Select(x),Tag,Compdevpercent,Compressing,datasecurity,Descriptor,Digitalset,Engunits,Excdevpercent,Exdesc,Excmax, Instrumenttag,Location1,Location4,PointSource, Pointtype, Span, Zero
x,6117A_0FT_AI,0.1,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Olieflow smeerolie tandwielkast expeller 116A analoog meting, ,l/min,0.05,"NODE=CRUSH;FIELD=F_CV",600,6117A_0FT_AI,1,1,P,Float32,30,15
x,6117A_0FT_Msft,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Olieflow smeerolie tandwielkast expeller 116A meetfout,DMFIXDS0013 ,l/min,50,"NODE=CRUSH;FIELD=D_CV",600,6117A_0FT_Msft,1,1,P,Digital,2,5
x,6117B_0FT_AI,0.1,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Olieflow smeerolie tandwielkast expeller 116B analoog meting, ,l/min,0.05,"NODE=CRUSH;FIELD=F_CV",600,6117B_0FT_AI,1,1,P,Float32,30,15
x,6117B_0FT_Msft,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Olieflow smeerolie tandwielkast expeller 116B meetfout,DMFIXDS0013 ,l/min,50,"NODE=CRUSH;FIELD=D_CV",600,6117B_0FT_Msft,1,1,P,Digital,2,5
x,116A_0LS_Alarm,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Levelswitch in dippijp Expeller 116A .,DMFIXDS0013 ,,50,"NODE=CRUSH;FIELD=D_CV",600,116A_0LS_Alarm,1,1,P,Digital,2,5
x,116A_0LS_TO_6117A_Bypass,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]116A_0LS - Alarm > 6117A Uitschakelen Bypassed,DMFIXDS0013 ,,50,"NODE=CRUSH;FIELD=D_CV",600,116A_0LS_TO_6117A_Bypass,1,1,P,Digital,2,5
x,116A_0LS_TO_6117A_FT,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]116A_0LS - Alarm > 6117A Uitschakelen Interlock uitgevoerd,DMFIXDS0013 ,,50,"NODE=CRUSH;FIELD=D_CV",600,116A_0LS_TO_6117A_FT,1,1,P,Digital,2,5
x,116B_0LS_Alarm,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Levelswitch in dippijp Expeller 116B .,DMFIXDS0013 ,,50,"NODE=CRUSH;FIELD=D_CV",600,116B_0LS_Alarm,1,1,P,Digital,2,5
x,116B_0LS_TO_6117B_Bypass,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]116B_0LS - Alarm > 6117B Uitschakelen Bypassed,DMFIXDS0013 ,,50,"NODE=CRUSH;FIELD=D_CV",600,116B_0LS_TO_6117B_Bypass,1,1,P,Digital,2,5
x,116B_0LS_TO_6117B_FT,100,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]116B_0LS - Alarm > 6117B Uitschakelen Interlock uitgevoerd,DMFIXDS0013 ,,50,"NODE=CRUSH;FIELD=D_CV",600,116B_0LS_TO_6117B_FT,1,1,P,Digital,2,5
x,110_0FT_LDLG_AO_WORD,0.1,1,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Filter over weegschaal 110 flowrate signaal Analoge meting gefilterd, ,,0.05,"NODE=CRUSH;FIELD=F_CV",600,110_0FT_LDLG_AO_WORD,1,1,P,Float32,32768,0
