Select(x),Tag,datasecurity, Descriptor,Engunits,Span,Zero
x,110_FlowRate,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Precia Molen weegschaal Flow,t/h,9999999,0,SPAN(VAN:500 NAAR:9999999)
x,HKL1_001_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Stroom fase 1 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL1_002_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Stroom fase 2 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL1_003_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Stroom fase 3 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL1_004_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Nulstroom Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL1_005_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Lijnspanning U12 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL1_006_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Lijnspanning U23 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL1_007_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Lijnspanning U31 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL1_008_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Spanning fase 1 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL1_009_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Spanning fase 2 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL1_010_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Spanning fase 3 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL1_011_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Frequentie Eindwaarde geschaalde meting,Hz,9999999,0,;ENGUNITS(VAN: NAAR:Hz)
x,HKL1_012_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Werkelijk vermogen Eindwaarde geschaalde meting,kW,9999999,0,;ENGUNITS(VAN: NAAR:kW)
x,HKL1_013_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Blind vermogen Eindwaarde geschaalde meting,kVAR,9999999,0,;ENGUNITS(VAN: NAAR:kVAR)
x,HKL1_014_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL1 Schijnbaar vermogen Eindwaarde geschaalde meting,kVA,9999999,0,;ENGUNITS(VAN: NAAR:kVA)
x,HKL2_001_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Stroom fase 1 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL2_002_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Stroom fase 2 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL2_003_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Stroom fase 3 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL2_004_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Nulstroom Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL2_005_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Lijnspanning U12 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL2_006_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Lijnspanning U23 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL2_007_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Lijnspanning U31 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL2_008_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Spanning fase 1 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL2_009_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Spanning fase 2 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL2_010_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Spanning fase 3 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL2_011_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Frequentie Eindwaarde geschaalde meting,Hz,9999999,0,;ENGUNITS(VAN: NAAR:Hz)
x,HKL2_012_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Werkelijk vermogen Eindwaarde geschaalde meting,kW,9999999,0,;ENGUNITS(VAN: NAAR:kW)
x,HKL2_013_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Blind vermogen Eindwaarde geschaalde meting,kVAR,9999999,0,;ENGUNITS(VAN: NAAR:kVAR)
x,HKL2_014_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL2 Schijnbaar vermogen Eindwaarde geschaalde meting,kVA,9999999,0,;ENGUNITS(VAN: NAAR:kVA)
x,HKL3_001_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Stroom fase 1 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL3_002_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Stroom fase 2 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL3_003_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Stroom fase 3 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL3_004_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Nulstroom Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL3_005_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Lijnspanning U12 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL3_006_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Lijnspanning U23 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL3_007_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Lijnspanning U31 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL3_008_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Spanning fase 1 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL3_009_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Spanning fase 2 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL3_010_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Spanning fase 3 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL3_011_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Frequentie Eindwaarde geschaalde meting,Hz,9999999,0,;ENGUNITS(VAN: NAAR:Hz)
x,HKL3_012_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Werkelijk vermogen Eindwaarde geschaalde meting,kW,9999999,0,;ENGUNITS(VAN: NAAR:kW)
x,HKL3_013_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Blind vermogen Eindwaarde geschaalde meting,kVAR,9999999,0,;ENGUNITS(VAN: NAAR:kVAR)
x,HKL3_014_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL3 Schijnbaar vermogen Eindwaarde geschaalde meting,kVA,9999999,0,;ENGUNITS(VAN: NAAR:kVA)
x,HKL4_001_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Stroom fase 1 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL4_002_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Stroom fase 2 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL4_003_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Stroom fase 3 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL4_004_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Nulstroom Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL4_005_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Lijnspanning U12 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL4_006_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Lijnspanning U23 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL4_007_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Lijnspanning U31 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL4_008_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Spanning fase 1 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL4_009_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Spanning fase 2 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL4_010_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Spanning fase 3 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL4_011_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Frequentie Eindwaarde geschaalde meting,Hz,9999999,0,;ENGUNITS(VAN: NAAR:Hz)
x,HKL4_012_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Werkelijk vermogen Eindwaarde geschaalde meting,kW,9999999,0,;ENGUNITS(VAN: NAAR:kW)
x,HKL4_013_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Blind vermogen Eindwaarde geschaalde meting,kVAR,9999999,0,;ENGUNITS(VAN: NAAR:kVAR)
x,HKL4_014_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL4 Schijnbaar vermogen Eindwaarde geschaalde meting,kVA,9999999,0,;ENGUNITS(VAN: NAAR:kVA)
x,HKL6_001_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Stroom fase 1 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL6_002_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Stroom fase 2 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL6_003_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Stroom fase 3 Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL6_004_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Nulstroom Eindwaarde geschaalde meting,A,9999999,0,;ENGUNITS(VAN: NAAR:A)
x,HKL6_005_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Lijnspanning U12 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL6_006_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Lijnspanning U23 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL6_007_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Lijnspanning U31 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL6_008_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Spanning fase 1 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL6_009_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Spanning fase 2 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL6_010_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Spanning fase 3 Eindwaarde geschaalde meting,V,9999999,0,;ENGUNITS(VAN: NAAR:V)
x,HKL6_011_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Frequentie Eindwaarde geschaalde meting,Hz,9999999,0,;ENGUNITS(VAN: NAAR:Hz)
x,HKL6_012_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Werkelijk vermogen Eindwaarde geschaalde meting,kW,9999999,0,;ENGUNITS(VAN: NAAR:kW)
x,HKL6_013_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Blind vermogen Eindwaarde geschaalde meting,kVAR,9999999,0,;ENGUNITS(VAN: NAAR:kVAR)
x,HKL6_014_VALUE,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]HKL6 Schijnbaar vermogen Eindwaarde geschaalde meting,kVA,9999999,0,;ENGUNITS(VAN: NAAR:kVA)
x,PREPMOLENGEWICHT_TEL,"piadmin: A(r,w) | PIAdministrators: A(r,w) | PIAnalytics: A(r) | PIConfiguration: A(r) | PIInterfaces: A(r,w) | PIManualAcquisition: A(r) | PIUsersReadOnly: A(r) | PIWorld: A(r)",[PR00]Gewicht signaal van af Prep Molen actuele totaal gewicht,,9999999,0,;DESCRIPTOR(VAN:[PR00]Precia Molen weegschaal Totaal actueel gewicht NAAR:[PR00]Gewicht signaal van af Prep Molen actuele totaal gewicht)
